26773206,"State anxiety was monitored across the experiment.",0
26773206,"Dispositional anxiety was assessed by self-report scales which were completed before individuals came to the laboratory.",1
26773206,"Target stimuli in the two-choice task induced a transient increase in FMtheta power that was subject to an interaction of dispositional anxiety sex and experimental group.",0
26773206,"Only in women who anticipated public speaking did we observe a substantial positive relation between dispositional anxiety and general FMtheta power.",0
26773206,"Our results indicate that the link between dispositional anxiety and FMtheta is not universal but rather depends on complex interactions of individuals' sex and situational threat.",0
26005838,"There is growing evidence that heightened sensitivity to unpredictable threat is a core mechanism of dysfunction in anxiety disorders.",0
26005838,"However it is unclear whether anxiety sensitivity is also associated with sensitivity to unpredictable threat.",1
26005838,"In the present study 131 participants completed the Anxiety Sensitivity Index-3 which includes physical concerns (PC) social concerns (SC) and cognitive concerns (CC) subscales and a predictable vs. unpredictable threat-of-shock task.",0
26005838,"Startle eyeblink and ERP responses (N100 P300) to the acoustic startle probes were measured during the task.",0
26005838,"PC and CC were associated with heightened and attenuated respectively startle for the unpredictable (but not predictable) condition.",0
26005838,"CC were also associated with attenuated probe N100 for the unpredictable condition only and PC were associated with increased P300 suppression across the predictable and unpredictable conditions.",0
26005838,"This study provides novel evidence that the different anxiety sensitivity dimensions demonstrate unique relationships with the RDoC domains acute and potential threat.",1
23818424,"H1N1 reached pandemic proportions in 2009 yet considerable ambivalence was apparent concerning the threat presented and the inclination to be vaccinated.",0
23818424,"The present investigation assessed several factors notably appraisals of the threat intolerance of uncertainty and familiarity with the virus that might contribute to reactions to a potential future viral threat.",1
23818424,"Canadian adults (N = 316) provided with several scenarios regarding viral threats reported moderate feelings of anxiety irrespective of whether the viral threat was one that was familiar versus one that was entirely unfamiliar to them (H1N1 recurrence H5N1 a fictitious virus: D3N4).",1
23818424,"Participants appraised the stressfulness of the threats to be moderate and believed that they would have control in this situation.",0
23818424,"However among individuals with high intolerance of uncertainty the viral threat was accompanied by high levels of anxiety which was mediated by aspects of appraisals particularly control and stressfulness.",1
23818424,"In addition among those individuals that generally appraised ambiguous life events as being stressful the viral threat appraisals were accompanied by still greater anxiety.",0
23818424,"Given the limited response to potential viral threats these results raise concerns that the public may be hesitant to heed recommendations should another pandemic occur.",0
25462110,"Despite the established evidence for threat-related attention bias in anxiety the mechanisms underlying this bias remain unclear.",0
25462110,"One important unresolved question is whether disorder-congruent threats capture attention to a greater extent than do more general or disorder-incongruent threat stimuli.",0
25462110,"Evidence for attention bias specificity in anxiety would implicate involvement of previous learning and memory processes in threat-related attention bias whereas lack of content specificity would point to perturbations in more generic attention processes.",1
25462110,"Enhanced clarity of mechanism could have clinical implications for the stimuli types used in Attention Bias Modification Treatments (ABMT).",0
25462110,"Content specificity of threat-related attention bias in anxiety and potential moderators of this effect were investigated.",0
25462110,"A systematic search identified 37 samples from 29 articles (N=866).",0
25462110,"Relevant data were extracted based on specific coding rules and Cohen's d effect size was used to estimate bias specificity effects.",0
25462110,"The results indicate greater attention bias toward disorder-congruent relative to disorder-incongruent threat stimuli (d=0.28 p<0.0001).",0
25462110,"This effect was not moderated by age type of anxiety disorder visual attention tasks or type of disorder-incongruent stimuli.",1
25462110,"No evidence of publication bias was observed.",0
25462110,"Implications for threat bias in anxiety and ABMT are discussed.",0
22906122,"Cognitive biases are known to play an important role in anxiety.",0
22906122,"In this study we investigate whether maternal anxiety is associated with biases in interpretation attention and catastrophic processing about self-referent stimuli that may signal potential threat in the mother's own environment.",1
22906122,"We also investigate whether maternal anxiety is associated with biases about stimuli that their own child may encounter or to child-related stimuli more broadly.",1
22906122,"Three hundred mothers with a child aged 6 to 10 years participated.",0
22906122,"All participants completed a trait anxiety measure and an ambiguous sentences task to assess interpretation bias for self- and child-referent situations.",0
22906122,"A subset of the sample completed a catastrophizing interview about a self- (n = 194) or child-referent (n = 99) worry topic and an attentional dot-probe task (n = 99) with general threat and child threat stimuli.",0
22906122,"Maternal anxiety was not significantly associated with an attentional bias for general or child threat stimuli but was significantly associated with a bias for threat interpretations of both self and child-referent situations.",0
22906122,"Higher maternal anxiety was also significantly associated with generating more catastrophic outcomes to both a self-referent and child-referent hypothetical worry situation.",0
22906122,"We consider whether maternal cognitive biases which extend to influence how mothers process potential threats in their child's world may be an important mechanism through which intergenerational transmission of anxiety could occur.",1
26004056,"Research evidence has suggested that anxiety influences gait in PD with an identified dopa-sensitive gait response in highly anxious PD.",0
26004056,"It has been well-established that accurate perception of the environment and sensory feedback is essential for gait.",0
26004056,"Arguably since sensory and perceptual deficits have been noted in PD anxiety has the potential to exacerbate movement impairments since one might expect that reducing resources needed to overcome or compensate for sensory-perceptual deficits may lead to even more severe gait impairments.",0
26004056,"It is possible that anxiety in threatening situations might consume more processing resources limiting the ability to process information about the environment or one's own movement (sensory feedback) especially in highly anxious PD.",1
26004056,"Therefore the current study aimed to (i) evaluate whether processing of threat-related aspects of the environment was influenced by anxiety (ii) evaluate whether anxiety influences the ability to utilize sensory feedback in PD while walking in threatening situations and (iii) further understand the role of dopaminergic medication on these processes in threatening situations in PD.",1
26004056,"Forty-eight participants (24 HC; 12 Low Anxious [LA-PD] 12 Highly Anxious [HA-PD]) completed 20 walking trials in virtual reality across a plank that was (i) located on the ground (GROUND) (ii) located above a deep pit (ELEVATED); while provided with or without visual feedback about their lower limbs (+VF; -VF).",0
26004056,"After walking across the plank participants were asked to judge the width of the plank they had just walked across.",0
26004056,"The plank varied in size from 60-100 cm.",0
26004056,"Both ON and OFF dopaminergic medication states were evaluated in PD.",0
26004056,"Gait parameters judgment error and self-reported anxiety levels were measured.",0
26004056,"Results showed that HA-PD reported greater levels of anxiety overall (p<0.001) compared to HC and LA-PD and all participants reported greater anxiety during the ELEVATED condition compared to GROUND (p=0.01).",0
26004056,"PD had similar judgment error as HC.",0
26004056,"Additionally medication state did not significantly influence judgment error in PD.",0
26004056,"More importantly HA-PD were the only group that did not adjust their step width when feedback was provided during the GROUND condition.",0
26004056,"However medication facilitated a reduction in ST-CV when visual feedback was available only in the HA-PD group.",0
26004056,"Therefore the current study provides evidence that anxiety may interfere with information processing especially utilizing sensory feedback while walking.",0
26004056,"Dopaminergic medication appears to improve utilization of sensory feedback in stressful situations by reducing anxiety and/or improving resource allocation especially in those with PD who are highly anxious.",0
29607460,"Late-stage attentional processing of threatening stimuli quantified through event-related potentials (ERPs) differentiates youth with and without anxiety disorders.",0
29607460,"It is unknown whether early-stage attentional processing of threatening stimuli differentiates these groups.",0
29607460,"Examining both early and late stage attentional processes in youth may advance knowledge and enhance efforts to identify biomarkers for translational prevention and treatment research.",1
29607460,"Twenty-one youth with primary DSM-IV-TR anxiety disorders (10 males ages 8-15 years) and 21 typically developing Controls (15 males ages 8-16 years) completed a dot probe task while electroencephalography (EEG) was recorded and ERPs were examined.",0
29607460,"Youth with anxiety disorders showed significantly larger (more positive) P1 amplitudes for threatening stimuli than for neutral stimuli and Controls showed the opposite pattern.",1
29607460,"Youth with anxiety showed larger (more negative) N170 amplitudes compared with Controls.",0
29607460,"Controls showed significantly larger (more positive) P2 and P3 amplitudes regardless of stimuli valence compared with youth with anxiety disorders.",1
29607460,"ERPs observed during the dot probe task indicate youth with anxiety disorders display distinct neural processing during early stage attentional orienting and processing of faces; this was not the case for Controls.",1
29607460,"Such results suggest these ERP components may have potential as biomarkers of anxiety disorders in youth.",0
21939773,"How does threat processing impact cognitive performance?",0
21939773,"To investigate this question in the present functional magnetic resonance imaging study participants performed a response-conflict task (neutral congruent and incongruent trials) that followed a variable-length shock anticipation period or a corresponding delay during which they would not be shocked.",0
21939773,"The delay period was cued by a geometric-shaped stimulus indicating whether the subject was in the safe (no shock) or threat (potential shock) condition.",1
21939773,"Behaviorally participants showed increased reaction time interference (incongruent-neutral) during threat trials an effect that increased as a function of state anxiety level across participants.",0
21939773,"Brain imaging data were analyzed for the cue and the subsequent target phase of the task.",0
21939773,"At the target phase the left anterior insula exhibited interaction-type responses (i.e. increased interference during threat trials) that were positively associated with state anxiety level - a relationship that paralleled the behavioral pattern.",0
21939773,"At the cue phase greater responses to threat vs. safe were observed in a circuit of regions including the medial PFC anterior insula thalamus and bed nucleus of the stria terminalis/caudate which we interpreted as engaged by shock monitoring/anticipation processes.",0
21939773,"In contrast intriguingly greater responses to safe vs. threat at the cue phase were observed in a broader set of regions that overlapped with the resting-state network.",0
21939773,"Finally a standard statistical mediation analysis revealed that the relationship between state anxiety scores and interference-related responses in the left anterior insula during the target phase was partially mediated via cue responses in the medial PFC consistent with the idea that more anxious individuals had difficulty in engaging the medial PFC during the threat condition.",1
21939773,"Taken together our findings suggest that threat monitoring impairs the upcoming resolution of interference.",0
21939773,"Furthermore a confluence of effects of cognitive task condition threat and individual differences in state anxiety was observed in the anterior insula a structure that is suggested to be particularly important for the interaction between emotion and cognition.",1
29980493,"BACKGROUND: The antihypertensive drug losartan has been shown to improve memory in humans as well as learning and fear extinction in rodent models highlighting its potential to have similar synergistic effects on exposure-based cognitive behavioral therapy for anxiety disorders.",0
29980493,"This study investigated the effect of losartan on neural correlates of processing threat versus safety stimuli in highly anxious individuals to identify potential pathways of how the drug might facilitate psychological treatment.",1
29980493,"METHODS: Thirty healthy volunteers high in trait anxiety were randomly assigned to a single dose of losartan (50 mg) versus placebo before undergoing functional magnetic resonance imaging.",0
29980493,"We measured brain response to happy and fearful faces presented for 80 seconds to assess emotional processing and habituation over time.",0
29980493,"RESULTS: The placebo group showed similarly high left amygdala activation early on during presentation of fearful and happy faces which decreased over time.",0
29980493,"In contrast losartan reduced amygdala response to happy faces early on.",0
29980493,"In response to fearful faces the drug prevented habituation caused sustained amygdala activation and led to increased activation in other brain areas associated with threat processing such as the insula and putamen.",0
29980493,"CONCLUSIONS: Our findings suggest two distinct effects of losartan on emotional processing including an improvement of early discrimination of stimuli as threatening versus safe and facilitation of threat processing.",0
29980493,"Both processes are known to be relevant for successful exposure highlighting two potential pathways by which losartan might exert facilitative effects on psychological treatment.",0
26210058,"BACKGROUND: The difficulty in treating mood disorders has brought about clinical interest in alternative treatments such as transcranial direct current stimulation (tDCS) of the dorsolateral prefrontal cortex (DLPFC).",0
26210058,"However the optimal parameters for stimulation and underlying mechanisms of action are unclear.",0
26210058,"Psychiatric treatments have acute effects on emotional processing that predict later therapeutic action.",0
26210058,"Such effects have been proposed as cognitive biomarkers for screening novel treatments for depression and anxiety.",1
26210058,"METHODS: This study assessed the effect of tDCS on a battery of emotional processing measures sensitive to antidepressant action.",0
26210058,"To refine optimal stimulation parameters DLPFC stimulation using two common electrode montages was compared with sham.",0
26210058,"Sixty healthy volunteers received 20 minutes of active or sham DLPFC stimulation before completing computerized emotional processing tasks including a dot-probe measure of vigilance to threat.",0
26210058,"RESULTS: Relative to sham stimulation participants receiving simultaneous anodal stimulation of left DLPFC and cathodal stimulation of right DLPFC (bipolar-balanced montage) showed reduced vigilance to threatening stimuli.",0
26210058,"There was no such significant effect when the cathode was placed on the supraorbital ridge (bipolar-unbalanced montage).",0
26210058,"There were no effects of tDCS on other measures of emotional processing.",0
26210058,"CONCLUSIONS: Our findings provide the first experimental evidence that modulating activity in the DLPFC reduces vigilance to threatening stimuli.",1
26210058,"This significant reduction in fear vigilance is similar to that seen with anxiolytic treatments in the same cognitive paradigm.",0
26210058,"The finding that DLPFC tDCS acutely alters the processing of threatening information suggests a potential cognitive mechanism that could underwrite treatment effects in clinical populations.",0
28838469,"BACKGROUND: Anxious hypervigilance is marked by sensitized sensory-perceptual processes and attentional biases to potential danger cues in the environment.",0
28838469,"How this is realized at the neurocomputational level is unknown but could clarify the brain mechanisms disrupted in psychiatric conditions such as posttraumatic stress disorder.",1
28838469,"Predictive coding instantiated by dynamic causal models provides a promising framework to ground these state-related changes in the dynamic interactions of reciprocally connected brain areas.",0
28838469,"METHODS: Anxiety states were elicited in healthy participants (n = 19) by exposure to the threat of unpredictable aversive shocks while undergoing magnetoencephalography.",0
28838469,"An auditory oddball sequence was presented to measure cortical responses related to deviance detection and dynamic causal models quantified deviance-related changes in effective connectivity.",0
28838469,"Participants were also administered alprazolam (double-blinded placebo-controlled crossover) to determine whether the cortical effects of threat-induced anxiety are reversed by acute anxiolytic treatment.",0
28838469,"RESULTS: Deviant tones elicited increased auditory cortical responses under threat.",0
28838469,"Bayesian analyses revealed that hypervigilant responding was best explained by increased postsynaptic gain in primary auditory cortex activity as well as modulation of feedforward but not feedback coupling within a temporofrontal cortical network.",0
28838469,"Increasing inhibitory gamma-aminobutyric acidergic action with alprazolam reduced anxiety and restored feedback modulation within the network.",0
28838469,"CONCLUSIONS: Threat-induced anxiety produced unbalanced feedforward signaling in response to deviations in predicable sensory input.",1
28838469,"Amplifying ascending sensory prediction error signals may optimize stimulus detection in the face of impending threats.",0
28838469,"At the same time diminished descending sensory prediction signals impede perceptual learning and may therefore underpin some of the deleterious effects of anxiety on higher-order cognition.",0
22178453,"Functionally anxiety serves to increase vigilance towards aversive stimuli and improve the ability to detect and avoid danger.",0
22178453,"We have recently shown for instance that anxiety increases the ability to a) detect and b) instigate defensive responses towards aversive and not appetitive face stimuli in healthy individuals.",1
22178453,"This is arguably the key adaptive function of anxiety yet the neural circuitry underlying this valence-specific effect is unknown.",0
22178453,"In the present translational study we sought evidence for the proposition that dorsomedial regions of the prefrontal (DMPFC) and cingulate cortex constitute the human homologue of the rodent prelimbic and are thus associated with increased amygdala responding during this adaptive threat bias in anxiety.",1
22178453,"To this end we applied a novel functional connectivity analysis to healthy subjects (N=20) identifying the emotion of fearful and happy faces in an fMRI scanner under anxious (threat of unpredictable foot shock) and non-anxious (safe) conditions.",0
22178453,"We showed that anxiety significantly increased positive DMPFC-amygdala connectivity during the processing of fearful faces.",1
22178453,"This effect was a) valence-specific (it was not seen for happy faces) b) paralleled by faster behavioral response to fearful faces and c) correlated positively with trait anxiety.",0
22178453,"As such we provide the first experimental support for an anxiety-mediated valence-specific DMPFC-amygdala aversive amplification mechanism in healthy humans.",0
22178453,"This may be homologous to the rodent prelimbic-amygdala circuit and may given the relationship with trait anxiety underlie vulnerability to anxiety disorders.",0
22178453,"This study thus pinpoints a key neural mechanism in adaptive anxiety and highlights its potential link to maladaptive anxiety.",0
22487103,"BACKGROUND AND OBJECTIVES: Physiological arousal serves to maintain social anxiety disorder by skewing self-perception.",0
22487103,"Anxiety sensitivity is associated with the disorder and exaggerated perceptions of arousal but has not been tested as explaining exaggerated perceived arousal in social contexts.",1
22487103,"The aim of this investigation was to address this issue.",0
22487103,"METHODS: A total of 42 individuals participated in three tasks associated with potential social threat (i.e. a speech typing task hyperventilation) and completed measures of trait social anxiety and anxiety sensitivity.",0
22487103,"State anxiety perceived arousal and objective arousal were assessed during each task.",0
22487103,"RESULTS: Trait social anxiety and anxiety sensitivity were correlated with state anxiety and perceived arousal but not objective arousal during the tasks.",0
22487103,"Anxiety sensitivity mediated the relationships between trait social anxiety and perceived arousal and between trait social anxiety and state anxiety for the typing and hyperventilation tasks.",0
22487103,"LIMITATIONS: Although the sample likely included a number of individuals with social anxiety disorder the sample was mostly comprised of individuals without a diagnosis.",0
22487103,"The current results can be extended to clinical presentations to some extent but future research is needed to further explore the demonstrated relationships in samples of individuals with social anxiety disorder.",0
22487103,"CONCLUSIONS: Anxiety sensitivity may play a crucial role in perceptions of arousal and state anxiety in the context of potential social threats warranting attention from researchers and clinicians focussing on social anxiety disorder.",1
29515476,"Introduction: The emergence of anxiety during childhood is accompanied by the development of attentional biases to threat.",1
29515476,"However the neural mechanisms underlying these biases are poorly understood.",0
29515476,"In addition previous research has not examined whether state and trait anxiety are independently associated with threat-related biases.",1
29515476,"Methods: We compared ERP waveforms during the processing of emotional faces in a population sample of 58 6-11-year-olds who completed self-reported measures of trait and state anxiety and depression.",0
29515476,"Results: The results showed that the P1 was larger to angry than neutral faces in the left hemisphere though early components (P1 N170) were not strongly associated with child anxiety or depression.",0
29515476,"In contrast Late Positive Potential (LPP) amplitudes to angry (vs. neutral) faces were significantly and positively associated with symptoms of anxiety/depression.",0
29515476,"In addition the difference between LPPs for angry (vs. neutral) faces was independently associated with state and trait anxiety symptoms.",0
29515476,"Discussion: The results showed that neural responses to facial emotion in children with elevated symptoms of anxiety and depression were most evident at later processing stages characterized as evaluative and effortful.",1
29515476,"The findings support cognitive models of threat perception in anxiety and indicate that trait elements of anxiety and more transitory fluctuations in anxious affect are important in understanding individual variation in the neural response to threat in late childhood.",0
21376745,"Amygdala reactivity to threat-related distractor stimuli can be abolished in perceptually demanding contexts.",0
21376745,"Premised on the biological imperative to respond swiftly to threat we demonstrate however that when participants are threatened by shock greater amygdala responses to fearful compared to neutral distractor faces is preserved under conditions of high attentional demand.",0
21376745,"Lateral prefrontal cortices also showed selective responding to fearful distractor faces under these conditions suggesting that threat-related distractor stimuli engaged attentional control mechanisms.",1
21376745,"We conclude that anxiety elicited by looming threat promotes neurocognitive processes that broaden attention and enhance sensitivity to potential danger cues even when perceptual systems are taxed.",1
28985425,"Developing a better understanding of how and under what circumstances alcohol affects the emotions cognitions and neural functions that precede and contribute to dangerous behaviors during intoxication may help to reduce their occurrence.",0
28985425,"Alcohol intoxication has recently been shown to reduce defensive reactivity and anxiety more during uncertain vs certain threat.",1
28985425,"However alcohol's effects on emotionally motivated attention to these threats are unknown.",0
28985425,"Alcohol may disrupt both affective response to and attentional processing of uncertain threats making intoxicated individuals less able to avoid dangerous and costly behaviors.",0
28985425,"To test this possibility we examined the effects of a broad range of blood alcohol concentrations on 96 participants' sub-cortically mediated defensive reactivity (startle potentiation) retrospective subjective anxiety (self-report) and cortically assessed emotionally motivated attention (probe P3 event related potential) while they experienced visually cued uncertain and certain location electric shock threat.",0
28985425,"As predicted alcohol decreased defensive reactivity and subjective anxiety more during uncertain vs certain threat.",1
28985425,"In a novel finding alcohol dampened emotionally motivated attention during uncertain but not certain threat.",0
28985425,"This effect appeared independent of alcohol's effects on defensive reactivity and subjective anxiety.",0
28985425,"These results suggest that alcohol intoxication dampens processing of uncertain threats while leaving processing of certain threats intact.",1
28828218,"BACKGROUND: Mood and anxiety disorders are characterized by altered prefrontal-amygdala function and increased behavioral inhibition (BI) in response to potential threat.",1
28828218,"Whether these alterations constitute a vulnerability or a symptom of illness remains unclear.",0
28828218,"The medial orbitofrontal cortex (mOFC) is thought to play a central role in estimating probability and cost of threat in turn informing selection of subsequent behaviors.",0
28828218,"To better understand the behavioral and neural processes that may be associated with risk for psychopathology we used a virtual reality paradigm to examine behavioral and neural responses of psychiatrically healthy adults with familial history of affective disorders during anticipation of unpredictable threat.",1
28828218,"METHODS: Twenty psychiatrically healthy adults with high familial risk for affective disorders and 20 low-risk matched controls underwent functional magnetic resonance imaging concurrent with a paradigm in which they explored virtual contexts associated with the threat of shock or safety from shock.",0
28828218,"Subjective anxiety ratings skin conductance exploratory behavior and neural responses were examined for threat versus safe conditions.",1
28828218,"RESULTS: High-risk adults evidenced greater right mOFC activation as well as greater BI compared to low-risk adults.",0
28828218,"There were no significant group differences in subjective ratings or autonomic responses.",0
28828218,"Individuals exhibiting greater activity in the right mOFC showed greater BI and decreased skin conductance response.",0
28828218,"CONCLUSIONS: These results suggest that BI and mOFC recruitment during anticipation of aversive outcomes may reflect a vulnerability for affective disorders.",0
28828218,"However such a response may also serve as a compensatory response protecting these high-risk individuals from negative outcomes (i.e. increased physiological arousal).",0
28828218,"These results suggest that the OFC may play a central role in driving threat-related behaviors and thus may be a target for efforts aimed at early detection or prevention.",0
17598732,"Analysis of threat is thought to involve a quick and dirty stage in conjunction with slower processing that is more complete.",0
17598732,"We investigated both types of threat analysis by recording brain potentials in response to threat and neutral words.",1
17598732,"Personality testing was used to identify participants who were either high or low in trait anxiety (TA).",1
17598732,"An observed enhancement of occipital P1 potentials to threat words during an emotional Stroop task was interpreted as a signal of unconscious processing since it was early independent of whether word exposure was subliminal or supraliminal and more prominent the higher the level of TA.",0
17598732,"Later positive potentials were also enhanced for threat versus neutral words but the amplitude enhancement increased with higher TA only in the subliminal condition.",0
17598732,"These results suggest that unconscious analysis of threat is intensified in those prone to anxiety as is a later stage of threat processing subject to dynamic interactions between automatic and strategic influences.",1
27614663,"BACKGROUND AND OBJECTIVES: Given that anxiety runs in families it is critical to understand the cognitive factors that may be responsible for this intergenerational transmission.",0
